日期,开盘,收盘,减半事件,weights
2019-06-13,8132.4,8219.0,0.45324085147093995,0.01565501499471357
2019-06-12,7888.0,8133.1,0.45312126285577614,0.015670677839825602
2019-06-11,7987.8,7888.0,0.4530016742406123,0.01568635635561678
2019-06-10,7635.0,7987.8,0.45288208562544846,0.01570205055776562
2019-06-09,7901.6,7635.0,0.45276249701028465,0.015717760461966327
2019-06-08,7985.3,7901.4,0.4526429083951208,0.015733486083928806
2019-06-07,7785.8,7985.2,0.45252331977995697,0.01574922743937868
2019-06-06,7779.6,7784.9,0.4524037311647931,0.01576498454405731
2019-06-05,7685.6,7779.1,0.4522841425496293,0.01578075741372179
2019-06-04,8118.1,7685.5,0.4521645539344654,0.015796546064145
2019-06-03,8728.6,8124.8,0.4520449653193016,0.015812350511115594
2019-06-02,8545.8,8728.6,0.4519253767041378,0.015828170770438018
2019-06-01,8556.9,8545.7,0.4518057880889739,0.01584400685793253
2019-05-31,8271.4,8558.3,0.4516861994738101,0.01585985878943522
2019-05-30,8647.8,8271.9,0.45156661085864624,0.01587572658079802
2019-05-29,8715.6,8647.8,0.45144702224348243,0.015891610247888724
2019-05-28,8759.4,8716.3,0.45132743362831856,0.015907509806591
2019-05-27,8628.9,8760.1,0.45120784501315475,0.01592342527280441
2019-05-26,8029.6,8630.2,0.45108825639799094,0.01593935666244442
2019-05-25,7971.4,8027.4,0.45096866778282707,0.01595530399144242
2019-05-24,7852.8,7970.1,0.45084907916766326,0.01597126727574574
2019-05-23,7637.2,7852.1,0.4507294905524994,0.015987246531317667
2019-05-22,7928.7,7635.7,0.4506099019373356,0.016003241774137457
2019-05-21,7965.0,7930.3,0.4504903133221717,0.016019253020200356
2019-05-20,8156.4,7965.3,0.4503707247070079,0.01603528028551761
2019-05-19,7261.9,8157.2,0.4502511360918441,0.016051323586116484
2019-05-18,7359.9,7262.6,0.4501315474766802,0.016067382938040282
2019-05-17,7871.9,7359.5,0.4500119588615164,0.016083458357348358
2019-05-16,8164.8,7871.8,0.44989237024635254,0.016099549860116132
2019-05-15,7994.8,8164.6,0.4497727816311887,0.01611565746243511
2019-05-14,7806.4,7994.6,0.44965319301602485,0.01613178118041289
2019-05-13,6984.7,7806.0,0.44953360440086104,0.016147921030173193
2019-05-12,7190.0,6984.8,0.4494140157856972,0.016164077027855876
2019-05-11,6386.6,7190.3,0.44929442717053336,0.01618024918961693
2019-05-10,6194.3,6386.0,0.44917483855536955,0.016196437531628523
2019-05-09,5990.5,6191.5,0.4490552499402057,0.016212642070079004
2019-05-08,5849.4,5990.3,0.44893566132504187,0.0162288628211729
2019-05-07,5745.5,5849.5,0.448816072709878,0.01624509980113097
2019-05-06,5775.1,5745.1,0.4486964840947142,0.016261353026190195
2019-05-05,5830.8,5774.9,0.4485768954795503,0.016277622512603798
2019-05-04,5768.0,5830.9,0.4484573068643865,0.01629390827664128
2019-05-03,5493.6,5766.8,0.4483377182492227,0.016310210334588387
2019-05-02,5384.6,5493.8,0.4482181296340588,0.01632652870274719
2019-05-01,5321.1,5384.2,0.448098541018895,0.01634286339743606
2019-04-30,5235.4,5320.8,0.44797895240373115,0.016359214434989684
2019-04-29,5302.4,5235.0,0.44785936378856733,0.01637558183175911
2019-04-28,5265.7,5302.3,0.44773977517340346,0.01639196560411173
2019-04-27,5298.2,5265.9,0.44762018655823965,0.01640836576843132
2019-04-26,5209.2,5298.3,0.44750059794307584,0.01642478234111805
2019-04-25,5415.6,5209.1,0.44738100932791197,0.016441215338588486
2019-04-24,5511.2,5415.6,0.44726142071274816,0.01645766477727563
2019-04-23,5346.5,5511.6,0.4471418320975843,0.016474130673628923
2019-04-22,5248.2,5346.7,0.4470222434824205,0.016490613044114266
2019-04-21,5290.2,5243.5,0.4469026548672566,0.016507111905214027
2019-04-20,5241.0,5290.2,0.4467830662520928,0.016523627273427065
2019-04-19,5264.8,5241.0,0.446663477636929,0.016540159165268756
2019-04-18,5208.3,5264.7,0.4465438890217651,0.016556707597270987
2019-04-17,5182.1,5208.3,0.4464243004066013,0.0165732725859822
2019-04-16,5031.4,5180.9,0.44630471179143744,0.01658985414796738
2019-04-15,5135.1,5032.3,0.4461851231762736,0.016606452299808085
2019-04-14,5052.0,5134.8,0.44606553456110976,0.016623067058102476
2019-04-13,5054.2,5051.8,0.44594594594594594,0.016639698439465313
2019-04-12,5022.7,5054.2,0.44582635733078213,0.016656346460527976
2019-04-11,5307.7,5022.6,0.44570676871561826,0.016673011137938485
2019-04-10,5158.4,5307.8,0.44558718010045445,0.016689692488361524
2019-04-09,5245.0,5158.4,0.4454675914852906,0.01670639052847844
2019-04-08,5173.5,5245.2,0.44534800287012677,0.016723105274987275
2019-04-07,5046.1,5173.6,0.4452284142549629,0.01673983674460278
2019-04-06,5010.0,5046.2,0.4451088256397991,0.016756584954056426
2019-04-05,4902.5,5010.2,0.4449892370246353,0.016773349920096423
2019-04-04,4968.7,4902.4,0.4448696484094714,0.016790131659487735
2019-04-03,4859.3,4968.7,0.4447500597943076,0.01680693018901211
2019-04-02,4145.1,4859.3,0.4446304711791437,0.016823745525468073
2019-04-01,4102.3,4145.1,0.4445108825639799,0.01684057768567096
2019-03-31,4111.8,4102.3,0.44439129394881605,0.016857426686452938
2019-03-30,4103.7,4111.8,0.44427170533365223,0.01687429254466301
2019-03-29,4025.7,4102.2,0.4441521167184884,0.016891175277167027
2019-03-28,4041.7,4025.6,0.44403252810332455,0.016908074900847735
2019-03-27,3942.8,4041.7,0.44391293948816074,0.01692499143260475
2019-03-26,3937.1,3942.8,0.4437933508729969,0.016941924889354608
2019-03-25,3994.8,3937.0,0.44367376225783306,0.016958875288030768
2019-03-24,4002.6,3994.7,0.4435541736426692,0.01697584264558363
2019-03-23,3990.4,4002.5,0.4434345850275054,0.016992826978980552
2019-03-22,3982.2,3990.4,0.44331499641234157,0.017009828305205865
2019-03-21,4041.2,3982.2,0.4431954077971777,0.017026846641260904
2019-03-20,4017.0,4041.2,0.4430758191820139,0.017043882004164002
2019-03-19,3990.2,4017.0,0.44295623056685,0.017060934410950527
2019-03-18,3981.5,3990.2,0.4428366419516862,0.017078003878672882
2019-03-17,4006.4,3981.5,0.44271705333652234,0.017095090424400543
2019-03-16,3924.4,4006.4,0.4425974647213585,0.017112194065220045
2019-03-15,3879.0,3924.3,0.4424778761061947,0.017129314818235045
2019-03-14,3865.1,3879.0,0.44235828749103084,0.01714645270056629
2019-03-13,3885.9,3865.1,0.44223869887586703,0.017163607729351663
2019-03-12,3870.3,3886.0,0.44211911026070316,0.017180779921746197
2019-03-11,3915.2,3870.3,0.44199952164553935,0.01719796929492208
2019-03-10,3944.4,3915.2,0.4418799330303755,0.0172151758660687
2019-03-09,3865.6,3944.3,0.44176034441521167,0.01723239965239261
2019-03-08,3875.1,3865.9,0.44164075580004786,0.017249640671117616
2019-03-07,3863.1,3875.1,0.441521167184884,0.01726689893948473
2019-03-06,3857.2,3863.0,0.4414015785697202,0.01728417447475222
2019-03-05,3715.9,3857.2,0.4412819899545563,0.017301467294195624
2019-03-04,3809.7,3715.9,0.4411624013393925,0.017318777415107765
2019-03-03,3823.2,3809.5,0.44104281272422863,0.017336104854798765
2019-03-02,3821.9,3823.1,0.4409232241090648,0.017353449630596065
2019-03-01,3816.7,3821.9,0.440803635493901,0.01737081175984444
2019-02-28,3814.6,3816.6,0.44068404687873713,0.017388191259906025
2019-02-27,3810.3,3814.6,0.4405644582635733,0.017405588148160313
2019-02-26,3833.5,3810.3,0.44044486964840945,0.017423002442004207
2019-02-25,3755.7,3833.7,0.44032528103324564,0.017440434158851995
2019-02-24,4120.5,3755.2,0.4402056924180818,0.01745788331613539
2019-02-23,3965.2,4120.4,0.44008610380291796,0.01747534993130356
2019-02-22,3937.4,3965.2,0.43996651518775415,0.01749283402182312
2019-02-21,3972.0,3936.6,0.4398469265725903,0.01751033560517815
2019-02-20,3914.3,3972.4,0.43972733795742647,0.01752785469887025
2019-02-19,3896.4,3914.3,0.4396077493422626,0.017545391320418508
2019-02-18,3664.2,3896.0,0.4394881607270988,0.017562945487359552
2019-02-17,3616.8,3664.2,0.4393685721119349,0.017580517217247547
2019-02-16,3604.7,3616.8,0.4392489834967711,0.01759810652765422
2019-02-15,3592.6,3604.7,0.4391293948816073,0.017615713436168887
2019-02-14,3611.5,3592.6,0.4390098062664434,0.01763333796039846
2019-02-13,3632.0,3611.5,0.4388902176512796,0.017650980117967466
2019-02-12,3631.8,3632.0,0.43877062903611574,0.017668639926518057
2019-02-11,3678.8,3631.8,0.43865104042095193,0.017686317403710048
2019-02-10,3661.0,3679.0,0.43853145180578806,0.017704012567220918
2019-02-09,3661.6,3661.4,0.43841186319062425,0.017721725434745827
2019-02-08,3397.3,3661.7,0.43829227457546044,0.01773945602399765
2019-02-07,3404.9,3397.7,0.43817268596029657,0.017757204352706977
2019-02-06,3468.5,3404.3,0.43805309734513276,0.017774970438622133
2019-02-05,3463.0,3468.4,0.4379335087299689,0.01779275429950921
2019-02-04,3459.0,3462.8,0.4378139201148051,0.01781055595315207
2019-02-03,3502.3,3459.1,0.4376943314996412,0.017828375417352365
2019-02-02,3467.9,3502.5,0.4375747428844774,0.01784621270992957
2019-02-01,3437.7,3467.9,0.4374551542693136,0.017864067848720962
2019-01-31,3460.0,3437.2,0.4373355656541497,0.0178819408515817
2019-01-30,3414.6,3460.0,0.4372159770389859,0.017899831736384774
2019-01-29,3442.8,3414.8,0.43709638842382204,0.01791774052102108
2019-01-28,3555.8,3442.8,0.4369767998086582,0.017935667223399395
2019-01-27,3570.9,3555.6,0.43685721119349435,0.017953611861446433
2019-01-26,3572.0,3570.9,0.43673762257833054,0.017971574453106827
2019-01-25,3574.3,3572.0,0.43661803396316673,0.01798955501634317
2019-01-24,3561.4,3574.3,0.43649844534800286,0.018007553569136033
2019-01-23,3580.1,3561.5,0.43637885673283905,0.018025570129483963
2019-01-22,3536.9,3580.1,0.4362592681176752,0.018043604715403526
2019-01-21,3542.7,3536.7,0.43613967950251137,0.018061657344929306
2019-01-20,3676.2,3542.3,0.4360200908873475,0.018079728036113935
2019-01-19,3605.8,3677.8,0.4359005022721837,0.01809781680702811
2019-01-18,3626.3,3605.6,0.4357809136570199,0.018115923675760596
2019-01-17,3588.1,3626.4,0.435661325041856,0.01813404866041827
2019-01-16,3570.6,3588.0,0.4355417364266922,0.018152191779126116
2019-01-15,3637.5,3571.3,0.4354221478115283,0.018170353050027253
2019-01-14,3490.4,3638.1,0.4353025591963645,0.018188532491282956
2019-01-13,3597.3,3490.2,0.43518297058120065,0.018206730121072667
2019-01-12,3616.6,3597.2,0.43506338196603683,0.018224945957594014
2019-01-11,3603.3,3616.5,0.434943793350873,0.018243180019062836
2019-01-10,3978.9,3603.7,0.43482420473570915,0.0182614323237132
2019-01-09,3971.0,3978.0,0.43470461612054534,0.018279702889797404
2019-01-08,3985.8,3971.0,0.43458502750538147,0.018297991735586026
2019-01-07,4004.3,3985.9,0.43446543889021766,0.01831629887936791
2019-01-06,3785.7,4004.1,0.4343458502750538,0.018334624339450198
2019-01-05,3802.8,3785.4,0.43422626165989,0.018352968134158352
2019-01-04,3780.5,3802.7,0.43410667304472617,0.01837133028183617
2019-01-03,3874.1,3780.1,0.4339870844295623,0.0183897108008458
2019-01-02,3809.7,3873.8,0.4338674958143985,0.018408109709567765
2019-01-01,3709.5,3809.4,0.4337479071992346,0.018426527026400973
2018-12-31,3815.1,3709.4,0.4336283185840708,0.018444962769762742
2018-12-30,3708.2,3815.0,0.43350872996890694,0.01846341695808882
2018-12-29,3861.6,3706.8,0.4333891413537431,0.01848188960983339
2018-12-28,3587.1,3861.6,0.4332695527385793,0.018500380743469116
2018-12-27,3793.4,3586.9,0.43314996412341544,0.018518890377487125
2018-12-26,3762.8,3793.7,0.43303037550825163,0.018537418530397056
2018-12-25,4025.6,3762.5,0.43291078689308776,0.01855596522072706
2018-12-24,3944.5,4026.1,0.43279119827792395,0.01857453046702383
2018-12-23,3964.3,3944.4,0.4326716096627601,0.018593114287852618
2018-12-22,3850.9,3964.4,0.43255202104759627,0.018611716701797242
2018-12-21,4075.2,3850.9,0.43243243243243246,0.018630337727460117
2018-12-20,3687.2,4076.0,0.4323128438172686,0.018648977383462273
2018-12-19,3668.1,3687.1,0.4321932552021048,0.018667635688443367
2018-12-18,3526.0,3668.0,0.4320736665869409,0.018686312661061705
2018-12-17,3248.3,3526.1,0.4319540779717771,0.018705008319994266
2018-12-16,3228.6,3247.9,0.4318344893566132,0.018723722683936697
2018-12-15,3247.8,3228.7,0.4317149007414494,0.018742455771603377
2018-12-14,3315.4,3247.8,0.4315953121262856,0.018761207601727392
2018-12-13,3466.2,3315.3,0.43147572351112173,0.018779978193060567
2018-12-12,3390.2,3466.1,0.4313561348959579,0.018798767564373504
2018-12-11,3460.4,3407.7,0.43123654628079405,0.018817575734455572
2018-12-10,3566.9,3460.5,0.43111695766563024,0.01883640272211494
2018-12-09,3430.3,3567.5,0.4309973690504664,0.0188552485461786
2018-12-08,3422.3,3430.4,0.43087778043530256,0.018874113225492383
2018-12-07,3508.9,3422.2,0.43075819182013875,0.018892996778920958
2018-12-06,3771.4,3508.6,0.4306386032049749,0.01891189922534789
2018-12-05,3958.1,3771.6,0.43051901458981107,0.018930820583675623
2018-12-04,3899.9,3958.5,0.4303994259746472,0.018949760872825516
2018-12-03,4160.3,3897.8,0.4302798373594834,0.01896872011173786
2018-12-02,4196.2,4160.4,0.4301602487443195,0.018987698319371898
2018-12-01,4038.7,4196.2,0.4300406601291557,0.019006695514705838
2018-11-30,4296.8,4039.7,0.4299210715139919,0.019025711716736875
2018-11-29,4265.5,4296.5,0.429801482898828,0.019044746944481217
2018-11-28,3866.4,4265.4,0.4296818942836642,0.019063801216974086
2018-11-27,3840.3,3866.5,0.42956230566850034,0.019082874553269763
2018-11-26,4061.0,3837.0,0.42944271705333653,0.019101966972441584
2018-11-25,3920.3,4062.2,0.42932312843817266,0.01912107849358197
2018-11-24,4397.3,3920.4,0.42920353982300885,0.019140209135802444
